value_1,value_2,anomaly
-0.36,-0.35,0.0
-0.37,-0.355,0.0
-0.385,-0.365,0.0
-0.4,-0.37,0.0
-0.4,-0.385,0.0
-0.39,-0.375,0.0
-0.385,-0.375,0.0
-0.39,-0.38,0.0
-0.4,-0.4,0.0
-0.41,-0.415,0.0
-0.42,-0.395,0.0
-0.415,-0.39,0.0
-0.405,-0.385,0.0
-0.415,-0.37,0.0
-0.43,-0.375,0.0
-0.43,-0.38,0.0
-0.43,-0.365,0.0
-0.42,-0.335,0.0
-0.405,-0.315,0.0
-0.4,-0.31,0.0
-0.41,-0.31,0.0
-0.41,-0.305,0.0
-0.41,-0.3,0.0
-0.39,-0.295,0.0
-0.37,-0.285,0.0
-0.365,-0.265,0.0
-0.385,-0.26,0.0
-0.38,-0.27,0.0
-0.375,-0.245,0.0
-0.365,-0.235,0.0
-0.365,-0.225,0.0
-0.365,-0.22,0.0
-0.355,-0.24,0.0
-0.355,-0.245,0.0
-0.35,-0.215,0.0
-0.345,-0.215,0.0
-0.345,-0.21,0.0
-0.335,-0.215,0.0
-0.34,-0.225,0.0
-0.34,-0.235,0.0
-0.345,-0.225,0.0
-0.335,-0.22,0.0
-0.335,-0.21,0.0
-0.335,-0.205,0.0
-0.33,-0.21,0.0
-0.34,-0.215,0.0
-0.34,-0.21,0.0
-0.34,-0.205,0.0
-0.33,-0.195,0.0
-0.32,-0.21,0.0
-0.32,-0.21,0.0
-0.335,-0.22,0.0
-0.35,-0.21,0.0
-0.34,-0.2,0.0
-0.33,-0.195,0.0
-0.335,-0.215,0.0
-0.325,-0.21,0.0
-0.325,-0.215,0.0
-0.345,-0.21,0.0
-0.34,-0.205,0.0
-0.32,-0.21,0.0
-0.325,-0.215,0.0
-0.325,-0.215,0.0
-0.335,-0.23,0.0
-0.345,-0.21,0.0
-0.335,-0.2,0.0
-0.325,-0.205,0.0
-0.325,-0.2,0.0
-0.325,-0.205,0.0
-0.335,-0.225,0.0
-0.34,-0.215,0.0
-0.34,-0.215,0.0
-0.33,-0.2,0.0
-0.33,-0.2,0.0
-0.33,-0.21,0.0
-0.34,-0.22,0.0
-0.345,-0.23,0.0
-0.345,-0.225,0.0
-0.32,-0.205,0.0
-0.335,-0.21,0.0
-0.335,-0.21,0.0
-0.34,-0.23,0.0
-0.34,-0.22,0.0
-0.34,-0.21,0.0
-0.33,-0.205,0.0
-0.33,-0.21,0.0
-0.345,-0.215,0.0
-0.355,-0.235,0.0
-0.35,-0.215,0.0
-0.345,-0.205,0.0
-0.34,-0.205,0.0
-0.325,-0.21,0.0
-0.33,-0.22,0.0
-0.33,-0.24,0.0
-0.34,-0.225,0.0
-0.335,-0.21,0.0
-0.335,-0.195,0.0
-0.335,-0.195,0.0
-0.33,-0.21,0.0
-0.34,-0.23,0.0
-0.36,-0.22,0.0
-0.34,-0.21,0.0
-0.34,-0.21,0.0
-0.335,-0.2,0.0
-0.34,-0.215,0.0
-0.345,-0.22,0.0
-0.35,-0.21,0.0
-0.35,-0.215,0.0
-0.335,-0.205,0.0
-0.33,-0.21,0.0
-0.325,-0.22,0.0
-0.34,-0.225,0.0
-0.36,-0.215,0.0
-0.345,-0.21,0.0
-0.33,-0.185,0.0
-0.325,-0.2,0.0
-0.325,-0.195,0.0
-0.35,-0.215,0.0
-0.35,-0.21,0.0
-0.335,-0.21,0.0
-0.325,-0.2,0.0
-0.34,-0.205,0.0
-0.325,-0.225,0.0
-0.335,-0.225,0.0
-0.335,-0.21,0.0
-0.34,-0.2,0.0
-0.335,-0.205,0.0
-0.325,-0.21,0.0
-0.325,-0.215,0.0
-0.335,-0.215,0.0
-0.34,-0.205,0.0
-0.335,-0.2,0.0
-0.325,-0.19,0.0
-0.325,-0.19,0.0
-0.335,-0.205,0.0
-0.335,-0.21,0.0
-0.35,-0.2,0.0
-0.34,-0.195,0.0
-0.33,-0.19,0.0
-0.33,-0.19,0.0
-0.32,-0.205,0.0
-0.335,-0.2,0.0
-0.345,-0.19,0.0
-0.325,-0.2,0.0
-0.315,-0.185,0.0
-0.325,-0.185,0.0
-0.33,-0.2,0.0
-0.335,-0.195,0.0
-0.335,-0.19,0.0
-0.33,-0.18,0.0
-0.315,-0.175,0.0
-0.31,-0.18,0.0
-0.315,-0.19,0.0
-0.33,-0.2,0.0
-0.335,-0.185,0.0
-0.335,-0.175,0.0
-0.32,-0.165,0.0
-0.33,-0.18,0.0
-0.34,-0.18,0.0
-0.33,-0.2,0.0
-0.33,-0.195,0.0
-0.31,-0.185,0.0
-0.315,-0.17,0.0
-0.32,-0.185,0.0
-0.32,-0.175,0.0
-0.33,-0.18,0.0
-0.325,-0.175,0.0
-0.31,-0.175,0.0
-0.305,-0.18,0.0
-0.285,-0.18,0.0
-0.275,-0.19,0.0
-0.28,-0.195,0.0
-0.29,-0.175,0.0
-0.265,-0.165,0.0
-0.25,-0.15,0.0
-0.25,-0.155,0.0
-0.255,-0.155,0.0
-0.255,-0.165,0.0
-0.255,-0.16,0.0
-0.255,-0.14,0.0
-0.24,-0.125,0.0
-0.235,-0.14,0.0
-0.225,-0.14,0.0
-0.24,-0.15,0.0
-0.25,-0.145,0.0
-0.225,-0.13,0.0
-0.215,-0.125,0.0
-0.215,-0.125,0.0
-0.23,-0.13,0.0
-0.235,-0.14,0.0
-0.235,-0.135,0.0
-0.235,-0.12,0.0
-0.235,-0.105,0.0
-0.23,-0.11,0.0
-0.235,-0.105,0.0
-0.235,-0.135,0.0
-0.24,-0.13,0.0
-0.235,-0.115,0.0
-0.235,-0.13,0.0
-0.215,-0.13,0.0
-0.215,-0.145,0.0
-0.21,-0.15,0.0
-0.235,-0.15,0.0
-0.245,-0.14,0.0
-0.265,-0.14,0.0
-0.265,-0.15,0.0
-0.29,-0.15,0.0
-0.315,-0.165,0.0
-0.325,-0.16,0.0
-0.315,-0.16,0.0
-0.32,-0.15,0.0
-0.32,-0.155,0.0
-0.325,-0.175,0.0
-0.335,-0.185,0.0
-0.325,-0.175,0.0
-0.325,-0.165,0.0
-0.325,-0.16,0.0
-0.315,-0.155,0.0
-0.315,-0.16,0.0
-0.33,-0.17,0.0
-0.33,-0.17,0.0
-0.33,-0.16,0.0
-0.33,-0.16,0.0
-0.325,-0.16,0.0
-0.335,-0.165,0.0
-0.335,-0.165,0.0
-0.33,-0.165,0.0
-0.315,-0.16,0.0
-0.31,-0.15,0.0
-0.31,-0.15,0.0
-0.31,-0.165,0.0
-0.315,-0.18,0.0
-0.33,-0.18,0.0
-0.335,-0.21,0.0
-0.33,-0.2,0.0
-0.35,-0.225,0.0
-0.385,-0.255,0.0
-0.43,-0.28,0.0
-0.445,-0.29,0.0
-0.455,-0.28,0.0
-0.465,-0.22,0.0
-0.49,-0.11,0.0
-0.515,-0.02,0.0
-0.49,0.075,0.0
-0.43,0.165,0.0
-0.275,0.255,0.0
-0.155,0.35,0.0
0.01,0.48,0.0
0.24,0.58,0.0
