value_1,value_2,anomaly
279.20082,347.80913,0.0
282.65122,340.64493,0.0
287.1249,331.18467,0.0
291.55662,321.13557,0.0
296.72765,311.34372,0.0
303.02881,303.07627,0.0
312.63224,291.17664,0.0
323.95548,274.39041,0.0
338.94146,252.28293,0.0
361.625,237.66848,0.0
377.14765,215.95302,0.0
394.47925,194.05602,0.0
412.45113,173.65602,0.0
432.48936,153.60638,0.0
452.46164,137.32974,0.0
473.37382,125.06073,0.0
494.67513,118.57022,0.0
512.157,120.62518,0.0
520.40773,127.05985,0.0
525.91631,132.03755,0.0
528.3798,134.90404,0.0
529.54601,136.58847,0.0
530.44336,136.78027,0.0
530.81003,136.4783,0.0
530.97348,135.94129,0.0
531.78401,134.8557,0.0
531.60846,134.4375,0.0
531.56102,134.51093,0.0
531.56392,134.37262,0.0
531.19742,135.10609,0.0
531.01654,136.17463,0.0
530.88275,137.43992,0.0
530.64615,139.18173,0.0
530.88314,140.95594,0.0
529.83805,143.83902,0.0
529.85783,145.1633,0.0
526.9378,146.39809,0.0
519.4124,146.52666,0.0
505.43342,147.36307,0.0
486.05531,150.00149,0.0
467.22065,150.76521,0.0
446.08166,154.92503,0.0
424.09103,161.50128,0.0
401.35989,171.2276,0.0
379.75879,183.28308,0.0
360.05579,198.20661,0.0
343.13451,212.93274,0.0
333.96755,232.53651,0.0
321.09715,247.73953,0.0
307.74097,259.35871,0.0
298.231,270.47914,0.0
291.18497,279.96758,0.0
286.79279,290.37214,0.0
283.05392,296.72269,0.0
281.38146,303.58033,0.0
280.4375,309.73204,0.0
281.12527,316.17153,0.0
282.04552,322.14831,0.0
282.67632,328.60246,0.0
281.87246,331.67204,0.0
281.70314,331.94263,0.0
282.03981,330.98733,0.0
282.14776,327.48582,0.0
281.65473,323.37545,0.0
280.2122,318.89268,0.0
278.78664,313.77418,0.0
276.71168,312.46586,0.0
272.10783,316.5561,0.0
267.12333,325.34872,0.0
262.09244,338.18826,0.0
256.61568,351.07458,0.0
249.4103,365.59131,1.0
246.04402,375.85405,1.0
245.92775,380.20676,1.0
248.54367,383.73061,1.0
255.43762,383.95743,1.0
263.96054,384.8471,1.0
272.621,384.71233,1.0
275.53448,381.18774,1.0
274.88738,380.48738,1.0
272.99672,381.7459,1.0
269.24533,384.716,1.0
265.58816,385.93703,1.0
264.27514,387.17901,1.0
263.26655,386.33184,1.0
263.33413,384.32376,1.0
265.01596,381.64761,1.0
265.83051,380.37873,1.0
268.2667,377.01455,1.0
272.73167,370.10521,1.0
280.69978,360.42817,1.0
290.34643,348.81541,1.0
300.77141,334.41967,1.0
314.23303,317.92914,1.0
325.33632,301.23335,1.0
335.72029,285.35072,1.0
343.95877,273.95507,1.0
349.82466,266.09534,1.0
355.6211,259.77938,1.0
362.36253,253.4939,1.0
368.67825,247.495,1.0
372.51537,242.21678,1.0
371.4869,237.21268,1.0
371.19338,232.89552,1.0
370.99005,230.65959,1.0
370.79451,229.03481,1.0
371.7981,228.25407,1.0
372.07763,227.13338,1.0
374.05263,227.04511,1.0
375.86566,227.17135,1.0
378.11321,227.50314,1.0
378.42289,227.47732,1.0
378.70686,227.20582,1.0
378.99863,227.26905,1.0
379.70117,227.58465,1.0
380.41176,227.58147,1.0
380.37838,226.99736,1.0
379.59699,226.59567,1.0
378.8037,225.34069,1.0
376.53396,223.9622,1.0
372.14602,223.57359,1.0
366.83238,223.8961,1.0
361.34281,224.7203,1.0
359.22602,226.09871,1.0
356.8465,227.44582,1.0
356.13036,229.06377,1.0
355.2489,230.54379,1.0
350.44914,232.09577,1.0
349.16005,232.69631,1.0
345.06442,234.02251,1.0
340.95371,234.34348,1.0
337.35283,234.09521,1.0
333.43612,232.94965,1.0
331.3302,231.19166,1.0
329.71045,229.3542,1.0
329.16269,226.57773,1.0
328.39774,224.80538,1.0
327.37844,224.13531,1.0
326.99416,223.74015,1.0
325.4947,224.82879,1.0
325.7441,225.25221,1.0
324.59716,225.051,1.0
320.52326,226.42256,1.0
316.64776,228.35343,1.0
312.77527,231.09879,1.0
310.96491,233.38415,1.0
311.72982,235.75842,1.0
311.99318,238.06141,1.0
312.70081,241.07154,1.0
313.48923,243.47167,1.0
313.10445,245.87611,1.0
313.20049,248.00736,1.0
313.33634,250.30107,1.0
313.81575,251.44975,1.0
315.17574,250.95412,1.0
314.43399,246.50216,1.0
315.86729,237.11589,1.0
316.02085,225.68024,1.0
319.44099,216.40728,1.0
321.16493,210.50608,1.0
325.51752,207.3423,1.0
328.17164,208.02498,1.0
332.1674,211.4163,1.0
336.75403,212.20441,1.0
340.14252,212.39729,1.0
346.51894,208.97583,1.0
358.41985,201.6428,1.0
374.03373,190.36281,1.0
389.95513,177.99145,1.0
406.02283,165.43696,1.0
418.58271,154.24973,1.0
425.25851,145.45106,1.0
426.33368,139.44045,1.0
425.25771,135.07861,1.0
422.12365,133.79195,1.0
419.92596,134.02231,1.0
422.76101,133.65698,1.0
428.01261,133.22432,1.0
435.61468,132.76647,1.0
441.0,132.9597,1.0
446.02644,134.49954,1.0
447.14748,136.25719,1.0
448.60603,137.16494,1.0
448.89227,137.14641,1.0
449.97232,137.02054,1.0
449.99911,136.4756,1.0
449.27337,135.52004,1.0
448.16739,134.95466,1.0
444.53275,135.46638,1.0
432.83104,138.80059,1.0
411.95508,147.05674,1.0
384.76478,161.17876,1.0
359.1518,179.49609,1.0
337.2813,203.90738,1.0
324.50291,231.94369,1.0
314.14043,259.73901,1.0
307.05163,284.63995,1.0
296.26103,302.55025,1.0
289.85773,309.18362,1.0
284.69771,309.76289,1.0
279.78764,308.40128,1.0
276.4892,307.84885,1.0
275.24149,310.27553,1.0
272.68144,313.3046,1.0
272.45588,315.90523,1.0
272.89551,317.33959,1.0
271.96117,317.05502,1.0
271.06357,315.92558,1.0
269.53308,313.59696,1.0
269.5397,312.85245,1.0
268.22349,312.97635,1.0
267.76527,314.56806,1.0
266.65082,315.58958,1.0
264.72233,316.32176,1.0
264.94934,316.99812,1.0
264.43893,316.89981,1.0
263.96673,316.45564,1.0
263.47529,315.92183,1.0
264.23412,315.302,1.0
264.5264,314.24587,1.0
263.89545,312.92259,1.0
264.36745,311.50604,1.0
265.42464,309.92808,1.0
267.74771,308.88186,1.0
270.86519,308.65575,1.0
275.45255,308.76131,1.0
278.63661,307.75568,1.0
279.4546,304.41954,1.0
278.92476,299.84447,1.0
277.08693,296.55479,1.0
274.24587,293.89101,1.0
272.51873,291.78912,1.0
271.19178,290.51288,1.0
267.9723,287.4396,1.0
261.09084,283.4712,1.0
254.20579,281.30165,1.0
249.3697,281.38233,1.0
242.15876,281.82784,1.0
234.9797,281.11432,1.0
229.41468,279.53775,1.0
225.73141,277.77137,1.0
219.94528,276.24034,1.0
216.06934,274.67389,1.0
211.19042,274.3765,1.0
206.21805,275.04941,1.0
203.87639,276.31003,1.0
202.62857,277.26897,1.0
201.34002,276.92481,1.0
202.91522,275.78741,1.0
203.30253,276.60907,1.0
203.66087,278.41043,1.0
203.88048,279.6796,1.0
206.44302,279.2596,1.0
209.31826,278.34974,1.0
210.29392,279.43593,1.0
210.07355,282.48435,1.0
210.8808,287.07097,1.0
212.57472,292.11234,1.0
217.01309,295.55186,1.0
222.10947,298.49901,1.0
228.72624,300.01901,1.0
232.08479,300.68018,1.0
237.56176,300.98353,1.0
241.83333,301.1087,1.0
245.51,300.80727,1.0
249.20018,300.94557,1.0
252.17498,301.24929,1.0
255.28783,301.89911,1.0
257.28886,302.99118,1.0
259.16458,304.9,1.0
261.50827,305.87541,1.0
264.09572,308.06008,1.0
265.20241,311.4559,1.0
268.23966,314.76983,1.0
270.42787,317.97295,1.0
271.63215,320.21484,1.0
270.79985,320.88626,1.0
269.39809,320.60557,1.0
269.19955,320.81928,1.0
268.61081,320.72277,1.0
268.29484,320.60524,1.0
266.07352,320.78697,1.0
265.12004,320.88967,1.0
263.85794,321.13092,1.0
263.08714,320.95962,1.0
261.81909,320.899,1.0
259.98895,321.30497,1.0
259.42227,321.58585,1.0
257.85649,322.94489,1.0
255.42099,323.65107,1.0
251.94213,325.82638,1.0
249.88235,328.06303,1.0
247.88035,332.2452,1.0
246.24885,335.73893,1.0
244.15937,339.19965,1.0
242.21732,343.02124,1.0
242.58481,346.09717,1.0
240.56825,347.64603,1.0
239.39408,348.52804,1.0
238.5,348.94343,1.0
237.78571,348.7987,1.0
235.20884,348.16463,1.0
234.12839,346.82882,1.0
234.05303,345.48359,1.0
234.21308,343.40023,1.0
236.71092,341.46467,1.0
237.62941,339.90131,1.0
238.63627,337.76453,1.0
241.17297,336.75331,1.0
242.44936,334.90608,1.0
244.34827,333.29079,1.0
245.26289,331.89856,1.0
245.61992,331.15104,1.0
245.68261,331.36439,1.0
245.33361,333.84806,1.0
242.92675,337.11358,1.0
240.0,343.24502,1.0
234.42176,350.18435,1.0
226.19403,357.76558,1.0
215.96682,364.36233,1.0
206.93665,370.3267,1.0
197.51971,376.3181,1.0
189.08115,381.40938,1.0
181.21758,385.27218,1.0
173.51238,388.20898,1.0
168.18967,390.06862,1.0
164.11914,391.43187,1.0
160.91827,392.88273,1.0
158.75086,394.06023,1.0
157.6507,394.73253,1.0
157.41145,396.27452,1.0
157.53248,396.69859,1.0
157.97782,398.71494,1.0
159.84255,398.58621,1.0
161.67002,399.9384,1.0
164.60558,400.30945,1.0
168.30231,399.59564,1.0
172.2386,399.82551,1.0
177.71514,398.05023,1.0
183.25267,397.49933,1.0
190.09819,395.01744,1.0
196.11692,394.2132,1.0
201.6827,392.50251,1.0
207.08861,391.50352,1.0
211.71262,390.75652,1.0
214.94332,390.21188,1.0
217.13049,390.16778,1.0
218.03639,390.59367,1.0
218.05027,391.00938,1.0
217.56965,391.70959,1.0
216.11625,391.56935,1.0
212.47802,391.97647,1.0
208.51607,391.07641,1.0
202.43258,390.72544,1.0
195.85287,391.52392,1.0
188.05176,390.95353,1.0
179.21816,390.57488,1.0
172.85096,390.68151,1.0
165.75491,389.47543,1.0
159.29304,388.884,1.0
153.47666,388.9312,1.0
147.99576,388.46913,1.0
143.38319,387.90286,1.0
139.95291,387.01425,1.0
138.14993,385.54888,1.0
136.87152,384.42692,1.0
136.10237,383.89559,1.0
136.19692,382.28311,1.0
136.39344,381.84961,1.0
136.85839,380.27518,1.0
137.07051,378.90456,1.0
137.66691,378.24271,1.0
138.64435,377.00504,1.0
139.19606,376.66108,1.0
139.25037,376.39721,1.0
139.76871,376.3256,1.0
140.28945,375.99923,1.0
141.37769,375.80538,1.0
142.48858,375.87841,1.0
143.19822,376.18269,1.0
143.89625,375.68801,1.0
144.11282,375.80366,1.0
144.13236,375.62182,1.0
143.96296,375.39926,1.0
142.99787,375.6506,1.0
141.23261,375.05973,1.0
139.28868,374.2106,1.0
137.28294,374.03329,1.0
135.31162,373.85714,1.0
134.03396,374.12543,1.0
133.38082,374.08425,1.0
133.30116,374.92539,1.0
133.46036,377.19054,1.0
134.3184,379.85724,1.0
137.91498,381.39946,1.0
142.22785,381.04064,1.0
146.76369,381.87262,1.0
154.07082,381.79383,1.0
161.661,379.45522,1.0
168.43574,376.87542,1.0
175.13718,374.19485,1.0
180.44788,371.77205,1.0
184.42857,369.47959,1.0
187.7302,368.14728,1.0
190.13592,367.08536,1.0
192.29734,367.21742,1.0
194.36431,368.43215,1.0
196.99845,368.57386,1.0
199.5317,369.42155,1.0
202.67375,369.57563,1.0
207.86964,369.7005,1.0
213.8695,369.94075,1.0
219.75077,367.20588,1.0
224.41531,366.64251,1.0
228.49526,366.52369,1.0
231.28087,366.57652,1.0
234.26059,367.04052,1.0
236.7001,366.80039,1.0
238.66139,366.73267,1.0
240.07054,366.39004,1.0
242.43085,365.96716,1.0
243.97443,364.58407,1.0
245.72348,363.0483,1.0
247.60808,361.24341,1.0
248.96416,359.16126,1.0
250.53022,356.47237,1.0
251.35793,355.48092,1.0
252.00932,353.78983,1.0
252.40679,353.32809,1.0
252.45261,353.22304,1.0
252.86876,354.16908,1.0
253.04824,356.25421,1.0
253.40879,357.89231,1.0
255.76223,355.59696,1.0
264.04398,343.72057,1.0
274.60889,324.17778,1.0
287.81202,300.74419,1.0
300.46429,279.12857,1.0
317.0029,262.8195,1.0
333.75813,252.01835,1.0
348.63696,242.67366,1.0
356.91738,234.94378,1.0
360.72011,230.1,1.0
362.46804,228.10888,1.0
363.51312,228.43278,1.0
365.24769,233.57621,1.0
367.20146,242.72428,1.0
366.82531,254.41984,1.0
361.01167,264.65134,1.0
352.47218,271.63104,1.0
339.89799,275.3759,1.0
326.71236,280.44071,1.0
315.70873,289.55402,1.0
308.90278,300.6131,1.0
304.87686,313.56008,1.0
303.39179,322.09436,1.0
303.73962,326.17733,1.0
305.15461,328.01621,1.0
308.5655,329.10506,1.0
310.62993,331.64218,1.0
312.19282,335.22606,1.0
311.9275,338.79375,1.0
310.0241,340.92289,1.0
306.90459,340.68599,1.0
304.03597,341.22542,1.0
300.27053,341.51579,1.0
296.84266,345.86276,1.0
293.14216,349.04847,1.0
289.33212,353.33285,1.0
286.83067,357.84594,1.0
284.80902,360.85201,1.0
284.05664,361.6042,1.0
283.52665,362.29709,1.0
283.93583,363.53103,1.0
284.90667,363.48074,1.0
285.78906,364.08203,1.0
286.70277,364.9487,1.0
286.96935,365.89975,1.0
287.37616,366.68555,1.0
287.46766,368.59536,1.0
286.83219,368.75342,1.0
285.74152,368.91109,1.0
283.81041,371.13668,1.0
281.01845,372.22408,1.0
277.35888,374.21371,1.0
273.99243,376.39024,1.0
269.51027,376.81849,1.0
265.12841,378.91894,1.0
260.99053,380.3678,1.0
256.49266,381.43938,1.0
251.27685,383.77804,1.0
245.36292,386.30507,1.0
240.32153,387.58112,1.0
235.55786,388.94139,1.0
231.64286,390.09802,1.0
228.21429,390.7797,1.0
226.578,391.11287,1.0
225.34483,390.89374,1.0
224.46858,390.00137,1.0
224.08339,389.7848,1.0
223.76226,389.67098,1.0
223.54417,389.91436,1.0
223.24881,390.10605,1.0
223.409,389.5651,1.0
223.54272,389.94327,1.0
223.68247,389.5677,1.0
224.13436,389.40868,1.0
224.76214,389.82196,1.0
225.59428,389.81438,1.0
225.84475,390.94898,1.0
226.17836,391.18209,1.0
226.78045,393.69476,1.0
228.09281,394.38201,1.0
228.58786,394.815,1.0
229.9945,394.43643,1.0
230.74949,394.08077,1.0
231.81208,393.63433,1.0
232.6739,393.47525,1.0
235.24454,393.16803,1.0
236.65036,393.09716,1.0
237.97042,393.01801,1.0
239.51617,392.15248,1.0
241.39214,391.87057,1.0
242.50412,390.95371,1.0
244.49243,390.62926,1.0
246.30682,390.40404,1.0
247.92794,390.74526,1.0
249.90241,390.70661,1.0
251.38655,391.81393,1.0
252.08718,392.23441,1.0
252.16968,392.15554,1.0
252.60034,392.25601,1.0
252.72507,392.11625,1.0
252.53169,391.79891,1.0
252.41233,392.17962,1.0
252.20172,392.46191,1.0
251.55046,392.48445,1.0
251.3217,392.75832,1.0
250.9232,392.58224,1.0
250.3084,392.25799,1.0
249.61035,392.26802,1.0
248.65025,391.88545,1.0
247.7015,392.36576,1.0
246.77405,392.29195,1.0
245.98096,393.29899,1.0
245.35157,393.89437,1.0
244.43892,394.42649,1.0
243.70787,394.57158,1.0
243.52612,395.53518,1.0
243.50027,395.63612,1.0
243.67761,396.00212,1.0
243.87046,395.5393,1.0
244.65536,395.90032,1.0
245.62418,395.33407,1.0
246.90038,395.56687,1.0
247.88998,395.47113,1.0
248.63616,394.95726,1.0
249.46056,394.70712,1.0
250.02376,394.52597,1.0
250.26459,394.52863,1.0
250.85433,394.39157,1.0
250.96333,394.4335,1.0
250.86494,394.08765,1.0
250.78509,394.13706,1.0
250.46509,393.74217,1.0
250.37472,393.73013,1.0
249.91611,393.4396,1.0
249.39989,393.3322,1.0
248.54122,394.09815,1.0
247.7545,394.10417,1.0
246.74233,394.23369,1.0
245.67452,394.01796,1.0
244.74019,394.02266,1.0
244.04272,394.72837,1.0
243.59923,394.62189,1.0
243.17788,394.62757,1.0
242.9346,394.4332,1.0
242.91442,394.112,1.0
242.89959,393.5138,1.0
243.40252,392.92322,1.0
243.9964,390.86623,1.0
244.69282,387.31986,1.0
244.79623,381.04358,1.0
243.66537,374.92632,1.0
241.54812,369.54105,1.0
237.46824,364.62541,1.0
233.91039,361.17448,1.0
230.63807,360.13525,1.0
227.9097,359.72709,1.0
226.98257,362.32507,1.0
228.93101,365.25205,1.0
231.91922,366.02994,1.0
235.13955,366.76508,1.0
237.08973,364.04414,1.0
238.95796,360.47447,1.0
240.1953,355.73096,1.0
241.47761,348.95854,1.0
243.54928,339.7599,1.0
247.0618,326.51502,1.0
252.87012,311.41016,1.0
263.25393,296.65268,1.0
276.94444,281.77381,1.0
296.16712,265.30997,1.0
322.53597,250.53237,1.0
340.56614,230.37566,1.0
360.41111,210.12593,1.0
383.7931,186.5355,1.0
406.45805,166.36577,1.0
430.83764,149.20977,1.0
453.53333,138.77639,1.0
472.94557,132.14937,1.0
481.20267,129.87639,1.0
484.60182,128.84195,1.0
485.37513,128.81344,1.0
485.49645,128.87133,1.0
485.8628,129.17581,1.0
486.37602,129.4563,1.0
486.62179,129.38541,1.0
486.63693,130.10892,1.0
486.93821,130.55613,1.0
487.23005,131.15855,1.0
487.06289,131.71593,1.0
487.31014,131.75249,1.0
486.29805,132.40802,1.0
482.84542,132.9403,1.0
472.84375,134.66984,1.0
455.71799,139.34948,1.0
432.14553,148.58836,1.0
409.48694,160.14552,1.0
389.36201,175.15054,1.0
372.29853,193.83197,1.0
357.97878,215.0,1.0
344.95305,236.73552,1.0
333.47812,255.86548,1.0
319.35456,272.23444,1.0
306.66626,284.29476,1.0
293.78234,292.52453,1.0
282.35075,296.57007,1.0
272.75829,297.6846,1.0
264.91037,297.57304,1.0
258.4326,297.73959,1.0
254.46617,299.90409,1.0
250.75354,302.32018,1.0
248.43662,306.56783,1.0
247.19242,311.88039,1.0
246.71733,318.30395,1.0
247.0565,323.86997,1.0
248.40032,329.40585,1.0
249.76719,335.88125,1.0
249.85867,341.23988,1.0
249.42457,345.73328,1.0
249.66925,348.9055,1.0
249.44037,350.92508,1.0
249.71661,351.56236,1.0
250.14489,352.28228,1.0
250.66073,353.66518,1.0
250.83801,354.85313,1.0
250.79018,354.94381,1.0
250.59145,353.49544,1.0
251.19459,350.7566,1.0
252.09365,347.30517,1.0
252.69125,345.13577,1.0
253.47729,344.48369,1.0
254.13953,345.03646,1.0
254.2281,350.35602,1.0
253.15538,358.74021,1.0
250.51754,368.03008,1.0
245.92788,377.2303,1.0
240.9432,384.91716,1.0
236.12736,389.54712,1.0
232.09496,392.53272,1.0
229.20731,393.93649,1.0
227.05705,394.29969,1.0
225.98943,394.41169,1.0
224.83081,393.66294,1.0
223.70358,393.2316,1.0
222.32254,393.09379,1.0
222.51992,393.80274,1.0
222.90664,394.50888,1.0
223.95437,394.45887,1.0
225.8594,395.29069,1.0
227.5135,395.90019,1.0
229.25889,395.54772,1.0
230.09344,395.21411,1.0
230.76975,395.23209,1.0
231.54323,395.22195,1.0
232.0762,394.98751,1.0
232.23701,395.35171,1.0
232.81541,395.44686,1.0
233.11565,395.31182,1.0
233.45229,394.74427,1.0
233.98972,394.45922,1.0
234.4013,394.19935,1.0
234.37145,394.23127,1.0
234.20887,394.86825,1.0
234.51904,394.5514,1.0
234.40064,394.6293,1.0
234.40503,394.55472,1.0
234.39605,394.17538,1.0
234.61222,393.88746,1.0
234.59834,394.32375,1.0
234.59553,394.27668,1.0
234.6269,394.15228,1.0
234.53555,394.20948,1.0
234.5582,394.16913,1.0
234.1554,394.03664,1.0
234.11493,394.42661,1.0
234.30315,393.75594,1.0
234.13589,393.47139,1.0
234.07933,393.55214,1.0
234.13166,393.79255,1.0
234.11083,393.71564,1.0
234.36192,393.67213,1.0
234.485,393.62476,1.0
234.63636,393.85505,1.0
234.78385,393.59949,1.0
234.98194,393.60903,1.0
234.86375,393.78517,1.0
234.99425,393.80818,1.0
235.20701,393.33874,1.0
235.04172,393.5885,1.0
235.25436,393.48031,1.0
235.07243,393.8939,1.0
235.16909,393.85615,1.0
234.97541,393.57125,1.0
234.69265,393.22814,1.0
234.46815,393.36752,1.0
234.2419,393.68825,1.0
234.13187,393.14156,1.0
233.96392,393.29494,1.0
233.7928,393.34807,1.0
233.59184,393.13839,1.0
233.61699,393.3754,1.0
233.74525,392.3967,1.0
234.22797,391.4802,1.0
235.54275,388.77264,1.0
236.47929,385.26036,1.0
237.71,379.82938,1.0
237.68317,374.53899,1.0
237.83152,369.68418,1.0
237.58269,362.08104,1.0
237.61705,356.89083,1.0
236.44012,353.88204,1.0
235.80833,354.21127,1.0
234.29325,356.87717,1.0
234.09748,360.65252,1.0
234.34158,363.09158,1.0
236.16396,363.6206,1.0
238.90422,360.68335,1.0
242.14529,357.63785,1.0
244.84885,351.40687,1.0
248.52118,342.34612,1.0
252.88559,330.61048,1.0
260.37791,314.39438,1.0
269.92624,298.27503,1.0
281.06321,283.91309,1.0
293.05863,272.8089,1.0
303.59519,265.39749,1.0
310.35567,261.54483,1.0
313.46244,260.39122,1.0
315.25919,261.97361,1.0
314.72359,265.50642,1.0
311.69578,269.33936,1.0
306.7125,273.44583,1.0
301.14741,278.03884,1.0
294.5,282.13429,1.0
287.44732,286.03142,1.0
279.66788,289.63321,1.0
269.66998,292.36807,1.0
260.22313,296.61198,1.0
251.74899,300.78359,1.0
244.37388,304.11841,1.0
239.86611,310.00995,1.0
236.99612,314.17236,1.0
234.55903,317.53008,1.0
233.78102,318.02915,1.0
233.31835,318.10112,1.0
232.67997,317.58434,1.0
231.92598,316.50578,1.0
231.51036,315.59094,1.0
231.37692,315.02231,1.0
230.9645,314.02266,1.0
230.81387,313.9578,1.0
230.48105,315.32726,1.0
230.13241,317.72495,1.0
229.3108,321.60911,1.0
228.69673,325.20727,1.0
228.81713,328.81785,1.0
229.30196,332.1861,1.0
229.91038,335.60941,1.0
231.05491,339.34465,1.0
232.87245,341.15856,1.0
234.30085,341.20763,1.0
235.25069,341.09653,1.0
235.8917,341.48453,1.0
237.48132,342.663,1.0
239.35988,344.13903,1.0
241.9577,344.15974,1.0
244.00222,343.30274,1.0
245.76266,341.76568,1.0
